12.8658790331;15.0314689061;31.1496808022
9.9544569710;8.8098447976;31.4405789691
-9.1453520087;-10.5652879581;27.0112827697
-10.7043489098;-15.4082795222;23.8467624705
-7.9002610273;-10.7611757523;22.6106886390
-7.7155635140;2.1906970096;37.7326244959
0.7320560837;-1.0895904578;25.2570655000
1.7659796641;4.2564855742;26.9667222030
5.5277035019;5.0191968962;25.9464520106
-2.5958101784;-4.4739210107;13.0358107592
-3.2807308691;2.5462966830;31.6899282112
-4.0262842733;-2.6787119093;26.0994054429
5.4225350639;8.3728418442;17.6624803680
0.9370541764;1.0494271305;18.8871104785
0.3645811224;-0.7235694062;23.2497202327
7.6507033563;10.1834407673;22.8901662198
-4.0389070733;-5.2720113666;24.5696824019
2.4832947988;3.5315805928;17.8837410842
-6.3265963367;-9.2866539462;19.5967482545
1.8572636256;2.8456221433;20.1231950402
-7.1113057672;-10.9618640018;18.7984558807
0.7280563427;1.2373052136;17.8995564321
7.9276090091;11.5837645973;20.9222762925
-3.8081228425;-5.5139883063;19.3780107349
-7.2953323147;-12.6227492668;14.8555557831
-3.2573379175;-5.0137993325;17.3253105905
0.5249706953;-5.3806456691;31.3813910595
-0.6065815099;-2.6995153836;25.7210461870
6.1085734086;2.6060356853;30.6112666715
1.1673603888;0.9637846663;20.8897878678
12.4463921527;4.1716089691;40.8915291624
-13.7895788455;-9.6967258265;39.0471608208
-3.7112326818;-5.1319494833;21.0983397664
2.5212742820;3.9836577040;16.3860637406
-4.6406233190;-5.9716358839;22.8279991158
7.9020468115;12.4748550516;18.6232730305
-4.4670219787;-2.2336609409;27.8025133658
10.2023081684;14.5926941410;23.5250012769
-0.2786340174;-0.4403352382;13.9724753061
-8.1364735506;3.2447805466;39.1196090093
11.3890107367;12.8621099991;29.9292123781
7.0648260041;8.7252731587;23.7769908818
-10.9797701754;-9.3296719680;33.2088257065
1.7736181643;-0.7831170956;26.9480186162
4.5560797930;-1.6645763224;32.6233509878
-9.1929027476;-15.1970094107;18.0014252127
0.3983528723;0.0791182641;20.2085256554
11.1835499670;13.1460881858;28.9806172948
4.0499765081;-0.0738932191;30.0753606468
12.0978670151;17.2582395118;25.5663931633
0.8768508811;1.4516517105;17.8793602847
2.8589318315;3.5555812945;20.1398885745
0.9181237228;-0.7906432514;25.0673721821
-6.1419116440;-7.7555132371;22.5814697420
2.6970911305;2.9951080758;21.2109123605
7.3846944302;10.2745071983;21.8247166448
2.1770519555;3.9334286873;10.9541044509
-5.0901996153;-6.6019869985;22.3883366220
-0.4182397347;0.2686712861;21.9164010885
-10.0935825729;-7.6608096005;33.0672960836
5.6956910265;8.9906313228;17.1736494352
10.9140207123;13.4232512383;27.8033820932
-0.8265309559;-1.5070347305;19.9983249373
-6.9307875207;-11.7103905669;15.5813697512
-11.6719344100;-16.5502620566;25.2739692214
9.3142378737;0.1798327795;38.4298784185
5.6804233283;-1.1681288423;33.8319808743
-4.7588904752;-2.7777917454;27.6344885623
2.7818043583;-0.0172384915;27.7087965442
-5.0433394569;-7.5569300633;18.2432799825
6.8412693445;8.9383877379;22.8194890319
-15.6870396458;-16.5928239959;36.8656593831
10.8915980640;6.1470539153;36.2461034207
1.5832026909;1.1384978260;22.2108544209
3.1412821766;4.7208473493;17.1355915299
0.4631109198;2.0582766314;24.4590449241
-3.5010478161;-3.1114686845;23.8416250442
9.5620594387;15.8488986933;18.1996127986
3.4693385572;4.6583478026;19.5052995713
8.1902097231;10.5350047837;24.0760788982
2.3331713970;-2.7816174778;30.6236037537
8.4107907600;13.8538790736;17.5298500705
7.1239197918;9.6483291630;22.2556744500
-1.4307328177;-0.6615336178;23.0254903898
3.1524901630;4.0124338779;20.0734455260
4.8954351930;8.1769055495;14.9591902569
0.8258539716;2.3049794140;24.0676257008
2.1405734794;0.6756283577;25.0993187844
-10.4249343279;-14.6717455511;24.1775918479
10.5799567532;10.2734681090;31.1610329585
-4.9328864625;-7.9692337970;16.0365799411
-2.1619290814;-3.2562715699;21.1300468485
7.4647477950;12.6221051219;15.8802043604
4.0768840303;4.6247186081;22.2901611455
-11.5554041235;-15.5930101557;26.4418727297
-2.5435331873;-4.6237577212;10.7273790736
1.4353822854;2.4104108022;13.5047244385
-3.2895294569;-4.5614494261;23.0622458663
3.4565934111;2.3886754024;25.1772232716
5.2965419970;4.3580302038;26.4475336394
-7.1925217633;-2.2245452582;33.0328934582
7.1698531083;12.6481454134;13.9674716211
-3.1082325253;-3.9875657909;19.9300480131
10.0634969816;9.8175227863;30.4589604759
7.5306474005;-0.8421871016;36.3892766341
5.0717502342;6.5852559727;22.3640899438
-8.8386397383;-10.9147899772;25.4909245083
5.3639000032;0.1550291441;32.0203833022
-7.6200115516;-11.7758903511;19.1275835670
-14.1129052576;-10.1999183778;39.3028756237
-0.9520315096;-2.1587426740;23.0507645193
6.9077000494;1.4632703309;33.2959777580
5.6132013833;2.4883473267;29.7934402474
-9.9290542166;-10.0583210369;29.8101008116
2.6885366444;0.5174417320;26.6708493855
6.3860187249;8.6872733228;21.3831057402
-0.6769552063;-1.1289200704;16.0599785014
-8.0391487758;-4.0338069807;32.7360362406
-9.4899089191;-14.2274042156;21.5238607501
-10.5031947671;-5.6380700783;35.9499528365
1.7561836110;1.0026145897;23.2318289109
-2.5108312959;-5.0750192024;5.2415104976
8.4940059861;11.9772532755;22.3148790790
-10.3583628957;-14.3620004751;24.5088931299
3.2231695050;4.5811448637;20.4503602589
-1.2114115701;-1.6103016470;17.8237721099
8.0351304552;0.5492906151;36.0320213453
5.6068850873;-1.1907880992;33.7414520356
4.0922745603;0.7252468037;29.1435310187
-6.4616699719;-9.6208850839;19.4672403992
-1.4233162848;-3.1236060337;24.7927531582
-8.2224751481;-10.5220734016;24.2079693303
2.0142505287;0.5649018878;24.9990670814
-1.3491266945;1.9072444874;27.9639022608
-10.1480939856;-5.9347657745;34.9617750494
11.5849658939;14.4751861661;28.2352483452
-4.6892244623;-5.9730803230;27.5879906808
-0.4104201592;-0.7985338390;18.2432843078
-1.8221467458;-0.4116622893;24.8156862205
2.1269295662;2.9471195139;18.0792372596
-10.1769190574;-13.3401459935;25.6467230793
-4.4546169859;-0.0621411286;30.6025890069
-6.8608221404;-11.8042188900;14.8176824802
8.5372587281;3.5494272094;34.1742531177
-5.1416465834;-4.4790561749;25.8484268644
6.6848406544;10.8079357158;17.0390516562
-6.2240974826;-1.6870013886;31.8631820865
-10.1855421036;-16.1285358749;20.3922124985
2.2710540425;3.6746559588;14.8826663464
-5.3921940655;-3.0419019519;28.6222579695
-4.3503255052;-5.7215107444;20.4752884587
-13.8402045482;-10.3610993428;38.5588670855
8.5500149851;13.1670201924;19.9115259158
-6.2660836095;0.4520635516;34.0729860750
6.0815292485;7.0680141020;23.8109613809
4.4663126615;7.8391269861;12.8408665960
-3.7198311833;-7.0468828433;9.0839998419
-2.8880493914;-5.4130684034;9.3879941704
7.7167438525;2.4560454723;33.7430018663
-6.8484533050;-2.4839329304;32.1371619462
4.2440100429;1.3554693458;28.5889155914
-8.0329288927;-6.2402225215;30.1926276302
11.2586687101;13.8459655658;28.1864656603
3.1671559295;2.5249890903;24.0944291858
2.7888611052;3.8293225106;18.6774353333
-10.1102786408;-16.8695634097;18.4054045237
1.4903069437;0.9628677534;22.3749284094
11.8021774449;12.0476306430;32.0422885170
13.6244099726;11.8671562918;36.6322423918
10.1802606966;2.9489993853;37.7072126357
-3.1128437972;-0.5684332530;27.4753485382
10.6560661281;13.3175942104;27.1794445858
12.3967284664;9.9816179900;35.7208735554
12.4171739462;5.5715865266;39.7380046717
15.5227421157;17.4138706308;35.5497019945
-7.7327879696;-1.1910522156;34.9634601909
-3.7057672043;-5.2468893688;18.7099048508
4.7367801337;4.2590553710;25.1489392259
0.0773699607;0.1401292810;10.2194743481
-2.8766401356;-2.2652687784;23.7848363463
-11.9116736407;-15.7019709385;27.4103691719
-2.7994508952;0.8894876972;28.9796612666
7.2235381069;12.4200183577;15.0664233577
4.8655267848;4.6213374553;24.8380835242
-2.0525975243;-3.2151881015;15.6538403385
9.7210014749;8.6635797726;31.0700069138
-4.7647095508;-6.9259275332;18.8037806464
-3.9603685042;-0.3374616859;29.4052662589
10.0797549737;6.7327219721;34.0241388580
9.0141076637;9.9115712043;27.6292425809
-7.3642940507;-9.7644706040;22.8835239305
2.4425252651;2.4619773898;21.7371430753
0.9369272026;1.9344594581;22.0805524763
-2.6404656904;-3.1285110172;20.5090142975
-6.4663713877;-0.6786443503;33.3195268735
-11.9660644762;-10.5409567921;34.1578225984
-5.0024092104;-5.9943689561;22.4144868526
6.2273092190;1.6110417776;31.9513754633
10.0838716030;7.4439906136;33.2813067167
2.6706261412;3.0499307385;20.9161638593
-1.4574312500;-0.2423513413;24.1818074884
4.7896583086;4.2145190907;25.3744981213
10.5026829382;9.8088769954;31.5395648543
2.9412802192;-0.1978609542;28.2751182490
0.3591760336;5.0011628733;29.9834150916
-10.4719069479;-2.6603239235;38.4641101917
-5.7559298822;-6.0956824544;24.6743827540
-0.4843643180;-2.2009771678;24.7883572789
8.6216517703;9.1028744229;27.7518782576
-1.2398427509;-2.3781782068;7.9448710354
2.4319834369;0.4259317684;26.2642286923
-0.8835800387;-1.0428954637;18.4196797789
7.2078903015;3.5467099181;31.6535631342
-1.3283974571;-2.4594348120;22.5227677760
-3.8196272555;-6.4074282199;14.4001919170
-14.2147767834;-13.5739072082;36.3040877812
-9.4016350958;-7.4996740156;31.7249357856
-1.9532583822;-1.2871871468;23.1595635949
16.1493675148;16.1626765341;38.4869551044
-3.3933818531;-4.8546749429;19.9689170552
-5.2895981500;-7.0824935275;21.6242592764
4.0995606373;4.8492022211;21.8090768462
11.9315923063;6.1073497757;38.3423855928
-13.1056346935;-13.2178316376;33.9524849316
5.3540676862;8.6080309284;16.4094820651
9.2811819593;1.5619453408;37.2763710149
-0.4372226060;-0.8097646206;9.5778969705
-9.0084754182;-4.3262318489;34.3030121609
-2.2925926145;-3.4258478236;19.2774116621
7.9271569638;0.2791267944;36.0851747819
-0.5603951518;-1.0049338202;10.9664700960
12.4144248259;12.3593884869;33.2063984952
5.2372427683;6.0722007838;23.0693501764
9.6467606469;6.3961941985;33.4745187819
-9.3847298418;-11.9642100124;25.4626890789
4.2128699524;2.9309905715;26.1266276497
9.8935395381;7.7653536986;32.5129429656
3.5903931213;5.9218696069;14.9577085763
-8.8223860300;-9.7659358512;27.2917307943
-13.1114300626;-5.3752991195;41.2371055682
13.5513094000;16.8478735245;30.7394434727
-10.6764219706;-1.2620077454;39.9001126661
2.2448911982;4.4446765838;6.3819363808
6.5106131035;3.6370899705;30.1646196889
-3.4815339249;-5.4071780544;16.4931276042
7.1358609621;10.3123907268;20.7042382907
-5.9601642151;-9.3000380997;17.6792979314
-11.9052024399;-17.1590456843;25.0619973376
-4.4846346182;-5.5056362413;21.6373325790
8.1405225274;1.4873229924;35.3900693643
13.1518915147;18.3831978990;27.3430632859
3.2633018736;5.1472860356;16.4727119705
8.1966403957;2.3591213655;34.6913346362
4.7024350611;7.1808899182;17.5568206369
-16.4649031558;-18.2954504595;37.1273285541
-5.5921158675;-9.3386468572;15.2455358266
1.7481602083;2.6994833095;15.8461643783
-4.3943265532;-5.7499302845;20.5925011071
-8.2682715182;-11.5492768267;22.3486550472
-4.5554736566;-3.0953300321;26.6818258049
-3.4802659913;-6.2406350245;11.5938977907
-6.1256665254;-2.3920978118;30.8939342416
2.7625305723;-1.6114574213;29.8509623512
-3.8703407476;2.5295994663;32.4999777597
7.0269106974;0.5346129367;34.3858357255
1.7920473834;1.0670490093;23.1848331562
5.5394837693;-4.1374166151;36.1745280691
2.1732913436;2.3017784220;21.0511241488
4.4430149218;6.6846066029;17.7947442943
3.5907309988;5.8715702076;15.0495265847
2.6391590365;-0.4423568078;28.0700444668
-10.7518858775;-3.2702727701;38.4755475026
8.2004043795;-0.1526879278;36.8849931878
6.9378053710;3.1829906429;31.5388564190
0.2430955494;0.5725507073;18.4122013593
10.7788890582;7.7124914804;34.4881369318
-4.7372996298;-7.1016393156;18.0519068395
9.8262671193;3.7359374591;36.3883651399
-3.1043117413;-0.7982229846;27.0994686751
-4.7183032302;-4.4490482161;24.7423245889
11.2858267583;13.9375979628;28.1326362358
5.9294274737;5.0688236974;26.8961896026
-9.5254282585;-17.3823049059;14.0505361491
2.0667605826;3.7091378330;11.1847462084
11.8649741059;9.0942784877;35.4342359828
-1.3607669166;-2.1526855930;17.6631954075
-1.7138992975;-3.1904494716;24.0610582569
4.0803681487;7.2589467875;12.1296030141
3.5512502290;3.9444680778;22.0336464004
12.6099445255;15.6718146536;29.5697557757
3.3399950986;4.9257532064;17.6589471957
8.7454100394;0.3590077670;37.3562653243
5.4514543395;7.8359897187;19.5026141537
12.9213816895;12.1909992520;34.6335935874
-3.1865296127;0.6643272669;29.3424274622
2.6586158264;-2.2616123136;30.4801478724
-2.1763579516;-4.2559461201;7.0537345441
3.0342405359;1.0906671036;26.4689073706
4.5733964950;5.7449268195;26.5365243607
-6.0707252602;-2.0334103350;31.2026877756
-3.4837281923;2.2079027295;31.6175319045
8.6126886492;10.8910061599;24.8823971684
-5.8236234235;-4.9209793358;26.8643036404
-5.0094912881;-0.0200019278;31.5787843929
-4.6004743439;-6.1655518948;21.6186138525
11.9884228400;3.8685677638;40.2701924252
-2.7713995858;-5.3139727162;8.2163554235
-5.4749676489;-7.1450194387;21.4630112743
-2.2118743474;-3.4503285383;22.8032348014
10.2904094067;11.1093420294;29.3546318429
2.1136912657;3.2562860047;17.6608389500
0.1288294122;0.7456277076;20.9621493594
-5.4323085573;0.3655855301;32.6686345149
7.4826903267;3.4967679030;32.2381895125
-5.6457056951;-4.0684245758;27.7295485329
9.0052276742;13.2042658141;21.7347858702
9.3058939326;6.6769767105;32.4509493657
-10.0495543093;-8.4537211005;32.0789904094
9.5629477297;7.5492156313;32.0264301509
-5.0751674076;-5.6998312316;23.3244915646
0.6486661462;1.0046298107;15.0009471620
-12.6130177808;-10.7425659367;35.4354781189
7.5537124561;10.0788687119;22.7543027596
3.2228771766;5.7558315532;11.6974141240
-10.0572696533;-8.5324478645;32.0054055627
-5.5406754344;-10.3440845690;10.4994240122
-7.7743728887;-14.1885667375;12.8110238927
-1.7463346528;1.2541327721;27.6564491663
8.7996288960;2.8217824437;35.3404007657
2.3028053048;1.8456501872;22.9171053357
6.8809919110;11.0693957074;17.3307766538
-4.5625263895;-8.3906789648;10.8104486063
-9.7078178472;-14.8039176949;21.2075449692
-0.2530907699;-0.5315524705;17.5940901842
-5.1030512351;-6.6239870692;21.2653384138
4.5589722250;7.1967219479;16.5576109841
9.4435911686;4.8008690415;34.6774140134
-12.3680679745;-16.0890465737;28.2532291816
13.6648100814;20.3243581818;26.0957100296
6.5218040449;-0.7229764000;34.7194204441
-6.1162274505;-0.6297672348;32.7822170010
-0.6382539842;5.7401284401;31.8899152232
9.1873790931;10.9277479173;26.5276041719
-4.7975422793;-5.8389281798;22.0209294912
-7.0593521985;-8.6791811860;24.0708561291
-5.1179778090;-3.2271648944;27.7677047368
0.0910791124;-0.9324223501;22.8848287971
9.7369482988;14.8105301332;21.3050533980
-3.4222910085;0.9703872180;30.1160484629
3.5844554278;3.7405457332;22.6721600098
-0.8317724214;-1.3705186842;17.0158417402
3.4440628847;4.8080445390;24.5798635631
4.9960476068;8.0173908948;16.2808163087
2.3930962227;4.3203054593;10.9979063404
-12.9830864067;-15.7347330607;30.5644472676
-11.5381505780;-14.4360449304;28.1527581021
-0.5717320761;-1.0092126912;17.8507368992
